No,username,Date,cleaned_tweets
165,PeterTrader99,2020-06-23 21:49:45,ATH/52wk high today 👏👏👏$AAPL $ADBE $AMZN$DOCU$ETSY$FB$MSFT$NFLX $NOW $NVDA$PYPL$QQQ$SHOP $SQ$TTD $TWLO
166,bmoore_msft,2020-06-23 21:47:56,Slightly ;) better docs for the #armttk than I'm able to do in markdown: https://t.co/0W8OPYOKPI
167,nhuntwalker,2020-06-23 21:46:53,If I hated MSFT's guts &amp; wanted to bet on it failing &amp; it instead does well I only paid out $9.68 for a PUT option… https://t.co/1dL8iLu50u
168,nhuntwalker,2020-06-23 21:46:52,If instead I had bought 100 shares of MSFT today and spent $20191 on 100 shares and it tanks to $50/share I've lost $15191.Similarly...
169,nhuntwalker,2020-06-23 21:46:52,A natural question that may come up especially for the CALL option is why do this?It's all about minimizing r… https://t.co/P6PrAEFu7y
170,ElliottForecast,2020-06-23 21:46:50,$MSFT chart of the day our view June 19.  Was expecting further upside to take place before a larger pullback may… https://t.co/UWUm60Zs6z
171,musicnews360,2020-06-23 21:45:41,Anti-vaxxer tennis star Novak Djokovic tests ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc… https://t.co/8pBhbt2tpM
172,msexcel,2020-06-23 21:45:08,@SamFeds Hi Sam thanks for reaching out. You can learn more about the data sources here: https://t.co/95C7pqHt1b… https://t.co/qQ295YUd9N
173,Microsoft365,2020-06-23 21:41:50,@nariusp Hi Narius our team is working on bringing this feature to Teams. You can stay up to date at the following… https://t.co/ezuLTd1MCs
174,CPoweredLion,2020-06-23 21:40:21,Niiice... Looks like #PowerShell works fine on the #AWS Graviton2 ARM based instance. (despite poweshell support fo… https://t.co/oJgJXlQ3jo
175,nhuntwalker,2020-06-23 21:39:50,Then you can sell those 100 shares at $201.91 / share. Let's say that again with the totals.If MSFT's value tank… https://t.co/4TO1DKHAQY
176,nhuntwalker,2020-06-23 21:39:50,So what does this mean? Here's one thing it can mean. If in 6 months Satya Nadella is replaced by someone whose onl… https://t.co/7eFvAnPktH
177,nhuntwalker,2020-06-23 21:39:50,You DO NOT have to ownDO NOTYou DO NOT have to own 100 shares of MSFT when you buy the PUT option. Because what… https://t.co/rsrJz6V1X0
178,nhuntwalker,2020-06-23 21:39:50,Here's the tricky shit that blew my mind and had me like THIS IS A GRIFT!Are you ready?You do not have to own… https://t.co/g0z1FkKm39
179,nhuntwalker,2020-06-23 21:39:49,Let's talk about the second option the PUT option. A PUT option gives me the right to *sell* 100 shares of a stock… https://t.co/407TN9rqeF
180,DivergentVentur,2020-06-23 21:37:42,Every end of the month i hear a similar story. Some big volume on options expiration some big portfolio rebalance… https://t.co/vRxGRdEkRV
181,cssoz,2020-06-23 21:37:06,@Imaz728 @Wesley_Wenhold @sayem_msft @androidcentral IPhone 6 has been selling all the way up iPhone 8. 4 years worth of recycling
182,artSmartBe,2020-06-23 21:35:49,@DavidTaggart Let me guess. It will be 10X easier to pull in MSFT than other stocks....
183,cssoz,2020-06-23 21:35:39,@zergione @Wesley_Wenhold @sayem_msft @androidcentral I have the 3 5 and 6. The 5 feels find to me. 🤷🏻‍♂️
184,AzureDevOps,2020-06-23 21:35:01,GitHub Actions makes it easy to build test and deploy your application right from #GitHub.In this episode of… https://t.co/RY9hho5BxF
185,Windows,2020-06-23 21:34:33,@PavanGayakwad We appreciate the feedback! Have you dropped this in our Feedback Hub? We're always looking for ways… https://t.co/2SXbUEhBUH
186,Outlook,2020-06-23 21:34:21,@caitlin_turley Hi Caitlin thanks for reaching out. We have some troubleshooting information that may help you log… https://t.co/cgGOejMaFN
187,nhuntwalker,2020-06-23 21:34:12,If MSFT goes up to $300/share I can say oh yes gimme and buy it for $201.91/share. At that point I have to have t… https://t.co/uPHc4ZFDme
188,nhuntwalker,2020-06-23 21:34:11,I don't have to exercise that right. If MSFT goes down to $100/share I can say nah I'm good &amp; let my CALL option… https://t.co/3xPlZS3rgl
189,Floret_Loret,2020-06-23 21:34:11,@msft_fml Attacked
190,nhuntwalker,2020-06-23 21:34:11,On Robinhood the price of a CALL option on MSFT to be exercised in 6 months (12/18) is $9.68. So for $9.68 cents I… https://t.co/cbVeqGKvcD
191,nhuntwalker,2020-06-23 21:34:11,When I buy a CALL option on MSFT I'm buying a contract giving me the right to buy 100 shares of MSFT at some futur… https://t.co/3akLkir9ky
192,nhuntwalker,2020-06-23 21:34:11,There's two kinds of agreements you can buy: a CALL option or a PUT option. I could start with definitions &amp; whatno… https://t.co/NhPi2QMX4t
193,Stocks_ai,2020-06-23 21:32:18,Microsoft Corp (MSFT) price at close 2020-06-23 is 201.91.
194,aaaamhim,2020-06-23 21:32:06,$CBL BOTTOM getting loaded  AFTERHOURS! BOUNCING! .65 break? $xrp $btc $spy $tsla $msft $goog $ba $fb $amd $v $qcom… https://t.co/LOVRMkgwgM
195,ykza_leviathan,2020-06-23 21:28:35,@UFDisciple I had the same issue with MSFT saying I violated ToS of Live account losing all my digital games video… https://t.co/PqnlyoS721
196,permabear_uk,2020-06-23 21:28:12,$MSFT climbed for the 15th day of 20 breaking a new historic high of $203.95 settling +0.7% to $201.91.… https://t.co/WBCU82SpRZ
197,musicnews360,2020-06-23 21:27:51,Bob Kroll: Floyd video did 'look and sound ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc… https://t.co/5QiiJSXGwt
198,synch_or_swim,2020-06-23 21:27:41,@adhall_msft You don’t know what warm is. My pool hit 37c today
199,Outlook,2020-06-23 21:26:49,@iuliangulea Thank you for clarifying. You can learn how to update your Outlook here: https://t.co/kRXJAdw6qD
200,MicrosoftStream,2020-06-23 21:25:00,@steskalj Hi there John! There's an idea to have this available in the future that we'd like you to upvote and com… https://t.co/I5xNgvGdRJ
201,lightweight,2020-06-23 21:24:52,@sjvn @ZDNet @Microsoft @Apple I feel desperately sad for the billions of poor naïve people whose digital existenc… https://t.co/YEnNulpn7Q
202,ScorpionsInvest,2020-06-23 21:23:49,What’s your current favorite sector?$INSG $DLOC $FIVG $ROKU $SHOP $ZM $AAPL $MSFT $MARK $GNUS $NKLA $TSLA $ADOM $SHLL $KTOV $BIOC $VBIV
203,runclepennybags,2020-06-23 21:23:34,@Sturgeons_Law @MSFT__Incel Man that's kind of grim
204,Yammer,2020-06-23 21:22:35,Helen Behm HR Manager of Spinnaker Software writes about working with Microsoft MVP @tracyvds to lead a digital l… https://t.co/f60csVGc8z
205,MinteractApp,2020-06-23 21:20:01,Tuesday's Top Flow in #technology sector Buy Flow &amp; Sell Flow $AAPL $FB $CSCO $INTC $GOOG $AMAT $QCOM $CRM $TXN… https://t.co/CIM5YaIbML
206,Sturgeons_Law,2020-06-23 21:19:10,@MSFT__Incel Some polling I've seen suggests most people know Biden is in cognitive decline and most of the non-Rep… https://t.co/mQ0STLciTK
207,silverlining427,2020-06-23 21:16:00,Does anyone think that the FAANG stocks are eerily similar to the 2000 Fantastic Four? EMCCSCOMSFT and DELL.… https://t.co/QcJyOxBB6h
208,msft4startups,2020-06-23 21:15:00,Are you a workplace diversity champion? @2point19’s Champion Award nominations are open. Thousands of female profes… https://t.co/UmknS17Dqg
209,msPartner,2020-06-23 21:15:00,Join us for #MSInspire a global digital event of learning and networking with your #MSPartner community.Register… https://t.co/8KJ2EPwTmQ
210,celebrityserb,2020-06-23 21:14:27,$AAPL Everybody prefer Apple over $MSFT these days. And that Reptilian who wants to charge for Fake Vaccine Prison 2020 🤫💹💵
211,musicnews360,2020-06-23 21:13:54,Protesters fail to bring down Andrew Jackson ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc… https://t.co/dshFgbv7k3
212,MinteractApp,2020-06-23 21:13:22,Tuesday's Top Flow in S&amp;P 500 #SP500 Buy Flow and Sell Flow $AMZN $AAPL $NFLX $NEM $CSCO $INTC $GOOG $CMCSA $HD… https://t.co/zC5rgkLCPy
213,JohnMarlin_MSFT,2020-06-23 21:12:42,@waltshaub @compuguy Well where else do you think he can do it?  He keeps losing his properties to foreclosures.
214,tq_equities,2020-06-23 21:12:38,$MSFT climbs to highest close  ever: https://t.co/CkU6KH9cOsSentiment: Neutral #MSFT #Microsoft
215,MSFT__Incel,2020-06-23 21:11:38,@BronStunna @Sturgeons_Law Biden has been very smart to essentially not campaign and let Trump drum up lib turnout… https://t.co/zlSd5bNn7a
216,TEEELAZER,2020-06-23 21:10:54,@DeItaOne Bullard needs more Bumbaclaat’s to sell his bubble baskets too $twlo $shop $coup $aapl $amzn $nflx $fb… https://t.co/iy3J4wnjVa
217,asubmani,2020-06-23 21:10:03,@iamsid100 @vivekagnihotri None of them are original. They are copies of existing models. I don't see anything riva… https://t.co/o6gYsMobqB
218,MinteractApp,2020-06-23 21:09:38,Tuesday's Top Flow in #NASDAQ #NASDAQ100 Buy Flow and Sell Flow $AMZN $AAPL $NFLX $CSCO $INTC $GOOG $CMCSA $AMAT… https://t.co/ELxW13GuTh
219,realcommonking,2020-06-23 21:09:29,@RadixMalorumEstCupiditas making 300% on a fatty FSLY slug and riding behemoth PYPL MSFT positions 😅
220,BronStunna,2020-06-23 21:09:23,@MSFT__Incel @Sturgeons_Law I was expecting slam dunk bullet points but they're so mild lol
221,wallstsolver,2020-06-23 21:09:05,😎 Most Popular Stocks 😎🥇https://t.co/YJ0zftNqcc Inc.$AMZN » 2764.41 🔼50.59▪️️1.86%🥈Apple Inc.$AAPL » 366.53 🔼7.… https://t.co/mKf5nWr0pI
222,Outlook,2020-06-23 21:08:58,@helgztech Hi Helen we appreciate your question! To scan through your Inbox more quickly you may want to enlarge… https://t.co/LEm0Ojd4xj
223,surface,2020-06-23 21:08:52,@joshuatan87 Hi there. You can learn more about connecting your Surface to a monitor here: https://t.co/77G8Kr4Xgp
224,TheBlackRoomBoy,2020-06-23 21:08:48,@iBluestone @MSFSofficial Lemme know if you want that discount on Flight Sim. Ill add you to my friends / fam list at MSFT
225,MSFT__Incel,2020-06-23 21:08:22,@cityafreaks @Sturgeons_Law if biden wins it's going to be almost solely because he isn't anywhere near as hated as hillary clinton
226,MSFT__Incel,2020-06-23 21:07:49,@Sturgeons_Law this is really all they got
227,BobBrinker,2020-06-23 21:06:49,$MSFT is the most obvious cloud player for $VMW with their cash and enterprise biz.but i am just not sure they ne… https://t.co/nR5V9tbRUm
228,MinteractApp,2020-06-23 21:06:45,Tuesday's Top Flow in #StockMarket Buy Flow and Sell Flow $AMZN $VCIT $AAPL $FB $QQQ $NFLX $NEM $SCHP $CSCO $INTC… https://t.co/iGNVM3IC4f
229,sayem_msft,2020-06-23 21:05:25,@GuestJaen @windowscentral I love windows 10 so much🙄...why should i move to mac?I want windows 10 design consist… https://t.co/7djUEtrATh
230,JohnMarlin_MSFT,2020-06-23 21:03:36,@cjrmurphy1 @thehill And EU doesn't want Americans coming over right now.  It's a sad time right now here in USA.#TrumpIsALaughingStock
231,IOInvestors,2020-06-23 21:02:10,During trading Tuesday 104 stocks traded to a 52-week high while 3 stocks bottomed out at new 52-week lows.… https://t.co/uihlah22BK
232,musicnews360,2020-06-23 21:01:34,Ex-CEO of Wirecard arrested in case over missing ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc… https://t.co/DvP9uHcYPD
233,Mirazon,2020-06-23 21:01:00,PowerPoint 2016 and 2019 cheat sheet https://t.co/Vg3YqmBvgZ via @computerworld #msft
234,MParekh,2020-06-23 21:00:51,Case study: $MSFT $AMZN https://t.co/DqJrYzWxJi via @Verge
235,MPNCanada,2020-06-23 21:00:02,Join our Cloud Native Community!  Now live. https://t.co/mKjHDkgyQB. #MSPartner https://t.co/eww5wTTwOn
236,MicrosoftEduCA,2020-06-23 21:00:01,📣 Educators across the country have had to quickly pivot to a new remote classroom reality. Join us for this series… https://t.co/1ZqAuBMqhg
237,msftsecurity,2020-06-23 21:00:01,Learn how to create a sustainable security program. One #CISO shares his thoughts: https://t.co/IWr1PZ7Njx
238,Microsoft365,2020-06-23 21:00:00,Use live captions in your @MicrosoftTeams meetings to capture what’s said in real-time. Learn more: https://t.co/x0LExtHSC5
239,MSdevIRL,2020-06-23 21:00:00,#DotNET with Scott Hunter Part 2 https://t.co/ZTgBaAAn3e via @ch9 #MSDevIRL #Azure #Developers
240,MicrosoftATL,2020-06-23 21:00:00,We asked our GLEAM SE team what Inclusive Pride means to them. Here's what Justin Jackson Community Development… https://t.co/iemhUuFSbz
241,MCapital77,2020-06-23 20:57:48,@thebrandindex HOW DARE YOU SIR. MSFT does not belong on that list IMO.
242,AllMoneyln,2020-06-23 20:56:44,$WORK looking like it wants to test ATH what are your thoughts?$ES $SPX $AAPL $AMZN $BA $FB $GOOGL $NFLX $NVDA… https://t.co/DBM3dmCwOq
243,WindowsDocs,2020-06-23 20:56:11,Did you know that Windows Terminal now has a color picker for tabs *and* you can customize tab titles? Crazy cool.… https://t.co/Yd9Xza8Z9a
244,stockMarketTrdg,2020-06-23 20:55:42,Are you making money #trading options?👉https://t.co/ysXQzdPpw0👈#stockOptions #stockOption #callOption… https://t.co/amH2kjEJW9
245,TDANetwork,2020-06-23 20:55:00,🔔 NEXT: #MarketOvertime with @NPetallides🔸 @ShawnCruz_TDA: New all-time highs for $NDX $AAPL $AMZN $FB $NFLX… https://t.co/pA6uzRsDEo
246,stock_optionss,2020-06-23 20:54:58,wow $AMZN multibagger 2k profits on each call$NFLX $BA $ES_F $SPY $SPX $NQ $INO $AAPL $HD $MSFT $LLY $ROKU $AMZN… https://t.co/kuzk3CyYQp
247,CHudCardenas,2020-06-23 20:54:54,$3 billion into sustainability across AMZN + MSFT 😀https://t.co/lmQOPJck01
248,zySmith8,2020-06-23 20:54:44,@jimkingnz FB market cap 690 billion. MSFT AAPL 1.5 trillion.Internal target is to cross. trillion. So enjoy be in it.
249,Outlook,2020-06-23 20:54:05,@LSpeenhoff Thank you for reaching out Laurens. You can learn more about how to get a personalized email address h… https://t.co/DeMiJ96tO8
250,stock_optionss,2020-06-23 20:53:36,wow $AMZN multibagger $AAPL went from 4 to $9.7wowwwwwwww Boooooom nice call room is on fire$NFLX $BA $ES_F… https://t.co/YeWGoklncf
251,LCUK_Ltd,2020-06-23 20:53:21,@adhall_msft 26c in Berkshire UK today just down the road from Microsoft UK HQ. 😎
252,breadboxalerts,2020-06-23 20:53:16,Day In Review - 6/23Just one week left to get 25% off your 1st month don't miss out! https://t.co/6ApU6Begvi… https://t.co/3Q7h9Ct3y0
253,askprofprofit,2020-06-23 20:52:13,🗓 $DJIA $SPY $NFLX $AMZN $MSFT Here's what happened to the stock market on Tuesday https://t.co/d3N4Tw5rcH https://t.co/rvRWZqH8ig
254,JasonMA_MSFT,2020-06-23 20:52:13,I remember seeing people there with Revenge of the Jedi T-shirts that were put out before they changed the name.  B… https://t.co/TvA2vuMhbI
255,dotnet,2020-06-23 20:52:02,✅ Create and publish a simple .NET Core app✅ Create and configure a Dockerfile for .NET Core✅ Build a Docker imag… https://t.co/VZP1hlhsLj
256,HamsterRj,2020-06-23 20:52:00,$MSFT - Microsoft: These 4 Key Financial Metrics Suggest A Strong Buy. https://t.co/hrhldEARwB
257,416ash,2020-06-23 20:50:56,I hope it doesn’t effect the #JEDI contract. $MSFT $AMZN 🇺🇸 https://t.co/0LqsaeKDO7
258,adhall_msft,2020-06-23 20:50:06,Warm out today 🌞 https://t.co/fquhiXD5xJ
259,BVRlive,2020-06-23 20:49:11,@weswilson As an Ex MSFT employee I know this pain all too well. When I was recruited I was told I was going to be… https://t.co/nYnzVJS3sN
260,_NataliePoole_,2020-06-23 20:47:33,Microsoft president Brad Smith slams Trump's order suspending work visas: 'Now is not the time to cut our nation of… https://t.co/xUhUIc7jIB
261,nuclearpolice,2020-06-23 20:47:05,We’ve added a new playlist to our YouTube channel. If you missed our Fitness Focus At Home event today you’ll find… https://t.co/dlZCDKfN74
262,howardhlee,2020-06-23 20:46:19,Levered #HedgeFunds gorging on $SHOP not fond of this call? $AAPL $MSFT $LRCX $ADBE neither? https://t.co/TP9jBVSP0v
263,DaveyDigest,2020-06-23 20:45:57,@CheddarFlow $AAPL and $MSFT been on here like 2 weeks straight
264,YCalenge,2020-06-23 20:45:35,I just had a look at a $MSFT chart... https://t.co/Z8pk1f74ws
265,WindosNZ,2020-06-23 20:45:33,@Steve_MSFT @AzureFunctions Woah woah woah the awesomeness of #PS7Now aside... I could have sworn it wasn't poss… https://t.co/7kunWBsa0V
266,LimitlessT1,2020-06-23 20:45:31,@realNumberjack I missed that msft move this week...
267,_____Tasia_____,2020-06-23 20:45:09,$MSFT Shooting star https://t.co/HsygDJSqRv
268,madgicalmystery,2020-06-23 20:44:51,@film_girl @ibogost i love how honest @film_girl is. It's completely refreshing from a Msft employee. 😀
269,androsForm,2020-06-23 20:44:39,Top Sell Flow Money - 06.23.2020 - $MSFT $FNDX $DOCU $SCHR via Super Stocks App https://t.co/svdSYA5jJq
270,DamirDM,2020-06-23 20:44:18,@cinnamon_msft Purrrttyyyy. I like the wallpapers. And everything else also! 😅
271,OlympiaReport,2020-06-23 20:44:06,Short Interest in Microsoft Co. $MSFT Drops By 7.7% https://t.co/uOod7GjUCK
272,realNumberjack,2020-06-23 20:43:42,@LimitlessT1 I made 2.8 at 242 break they only maxed at like 3.4 over 245. MSFT 200C way better yesterday .80 —&gt; 4.80 today!!
273,CheddarFlow,2020-06-23 20:43:38,Some top bullish flow we caught today$AAPL $NKLA $FB $MSFT $INO #stocks #options #optionsflow https://t.co/ON5IuOmXaG
274,musicnews360,2020-06-23 20:42:38,US nurses at for-profit hospital chain to strike ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc… https://t.co/eC3v6b7eoA
275,Outlook,2020-06-23 20:42:11,@abjcsu Thank you for your feedback Abby. You can learn more and adjust your junk filter here: https://t.co/mn8Y0EDeAa
276,nargis007,2020-06-23 20:41:36,$ES_F rejecting the resistance zone but still above 10D. #chopfest still on but $QQQ 250 done so that may give a cl… https://t.co/QNXrqS5TwO
277,bluebeard,2020-06-23 20:41:31,@BullishBearz You could have bought one more share of $MSFT     which would have been a much better investment.   Imo
278,ccwu,2020-06-23 20:40:28,@stevesi That is backward compatibility support!  I think MacOS X removed USB floppy support a few releases ago. Am… https://t.co/xab8DBqKhv
279,SpartanTrading,2020-06-23 20:39:54,Solid day! Love the range and volt to the upside and down intraday. Glad to see members take advantage and switch w… https://t.co/H23Xv1V7OB
280,OddStockTrader,2020-06-23 20:39:06,6 Years Left $MSFT at $200 Today. https://t.co/XGzgsTVoM6
281,VisualStudio,2020-06-23 20:38:26,@manumagalhaes We’d love to hear from you! Please share your experience with the Social Media Team by clicking the… https://t.co/sAAw3MZKgQ
282,AnalystMarketer,2020-06-23 20:38:25,$BIDU $SAVE $WORK $T $AAPL $C $MSFT $XLF $SPY $FB $CHWY $PTON $DIS $F $ADBE $CSCO $JPM $CCL $MGM $IWM $HD $V $TWTR… https://t.co/PR0eMmV4ow
283,insecdeveloper,2020-06-23 20:38:06,@ARealSamurai @chriscwoodward On C# 9... I just like the features :) Actually the language itself and the direction… https://t.co/9by0yGO7GG
284,tsunamimusicx,2020-06-23 20:37:55,@HontisMusic @msft_fml i like to use beyond stoked
285,Outlook,2020-06-23 20:37:36,@louisviuttondon Hi there great question. You can learn how to like an email here: https://t.co/SBrFxtjvJ0
286,XMCapitalGroup,2020-06-23 20:37:35,Stocks have run too far too fast and need to consolidate. Negative US Covid news means there’s little upside left… https://t.co/kSaowS9QEi
287,airercode500,2020-06-23 20:37:28,@cinnamon_msft B E A U T I F U L 🌈
288,lionofwst,2020-06-23 20:37:21,$SSFT This is one of the best stocks to own for the future https://t.co/iuHnlYCz04 Sonasoft has partnerships with G… https://t.co/EtW4ZSuVeM
289,sonofabeach56,2020-06-23 20:37:19,as leadership breadth dwindles looks like markets r about ready to take a breather. divergent overbought channel o… https://t.co/Ai2Qep67Oo
290,MSFT__Incel,2020-06-23 20:37:10,@BLACKMESSlAH MSFT__incel is #RidinWithBiden
291,chamath,2020-06-23 20:35:41,@GrowthInvestor1 @TSOH_Investing it compares downloads vs dau (msft) vs consecutive users (slack)...not useful.
292,HontisMusic,2020-06-23 20:34:46,@msft_fml I'm very guilty of using beyond excited
293,PekJorkins,2020-06-23 20:34:45,@MSFT__Incel It’s especially galling they took down the live show because that bit is explicitly saying “this is ho… https://t.co/ETfqLHEGd2
294,MaisaCorp,2020-06-23 20:34:26,$DELL VMware has a strong position in the market for hybrid cloud where large companies mix public cloud service… https://t.co/96qQ6PL2vD
295,jjjinvesting,2020-06-23 20:34:25,Long-term #options I like for my #AIM investing method  - $T $MSFT $KMI $IBM $KMI $JD $FB $AMZN $BABA $MU… https://t.co/aWpEskvGdk
296,Outlook,2020-06-23 20:34:01,@MrsCL4 Hi Beth thank you for your question. Are you looking to change the background of an email or your Outlook… https://t.co/V29QI8aOu4
297,SilbergleitJr,2020-06-23 20:33:24,Who is ready for end of Q2 rebalance?Wells Fargo estimates the rebalance into bonds could be the largest in 6 ye… https://t.co/mom7as2MhO
298,MSFT__Incel,2020-06-23 20:32:22,@PekJorkins it is the peak of the live eps. also no one can explain the difference in good/bad taste between RDJ in… https://t.co/low3dXYFZN
299,PeterTrader99,2020-06-23 20:31:39,Green day locking profits on $GOOGL $MSFT $PYPL $JPMGave back some new positions on $xxxx $yyyy $zzzz but still g… https://t.co/9AQc5XwjQb
300,anthonydavian,2020-06-23 20:31:35,#Microsoft starting to incorporate #Bloomberg like functions into #excel. Announcing STOCKHISTORY - #Microsoft365… https://t.co/c9pjOM120O
301,protechcloud,2020-06-23 20:31:02,Azure Synapse provides a breathtaking view of your data across data warehouses and big data analytics systems. Bri… https://t.co/qQMfnoj2Cw
302,PekJorkins,2020-06-23 20:30:53,@MSFT__Incel The Jon Hamm “BANJO” line is one of the funniest moments in the history of entertainment
303,koreanjewcrypto,2020-06-23 20:30:11,“U gonna take this chip and U gonna like it too!” - Billy Gates $msft #ath 👀 https://t.co/3BqlpW79wh https://t.co/DNjEeNz8vs
304,MicrosoftEDU,2020-06-23 20:30:03,It’s never been more important to recognize and support the needs of a diverse set of learners. Check out these res… https://t.co/mfV1cEScAb
305,surface,2020-06-23 20:28:24,@caity_acnh Hi there. Have you checked out Autodesk SketchBook? https://t.co/5kUkTyOVVN
306,MSFT__Incel,2020-06-23 20:27:54,imagine getting offended by any of this. sickening country. tina fey why have you done this. https://t.co/wcQi3ID1oH
307,musicnews360,2020-06-23 20:27:02,The University of Cincinnati will remove Marge ... $AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA #cnbc… https://t.co/EEX8yYc92x
308,MSPowerBI,2020-06-23 20:25:00,@ratneshpandit1 Hi there Ratnesh.You're welcome to download the newest one right here: https://t.co/nN3h5W4Y4k.… https://t.co/WolRx4p2X4
309,sdempsey,2020-06-23 20:24:23,@klillington I still find windows to be a bit unstable and clunky but MSFT are innovating and taking risks. Apple h… https://t.co/XGgO6J7caG
310,dailycandlestix,2020-06-23 20:21:15,$MSFT Major BreakoutDaily appearances since 2010: 66Close 5 days later ±:Avg: 0.64SD: 2.42Worst: -4.80Best: 1… https://t.co/cnp5RdwPJd
311,dailycandlestix,2020-06-23 20:21:14,$MSFT Minor BreakoutDaily appearances since 2010: 90Close 5 days later ±:Avg: 0.34SD: 2.36Worst: -5.62Best: 1… https://t.co/P5nFnPTxpx
312,BrianBTrading,2020-06-23 20:20:53,@MoneyJrod @awesomepersona2 While I agree in concept most car companies are offering 0% APR financing these days.… https://t.co/tYtnLplskN
313,Outlook,2020-06-23 20:20:00,Create events within #Outlook in a few clicks. Add a @MicrosoftTeams meeting send invites and more all from one a… https://t.co/XQxZPtET9j
314,MS_ITProCA,2020-06-23 20:19:01,Learn how to maximize your savings and reduce your cloud spend with Azure Hybrid Benefits and Azure Reserved Instan… https://t.co/j8g7yDzrXN
315,AnalystMarketer,2020-06-23 20:18:30,$AAPL &amp; $INO$CLDR $NOK $ABEV $ZNGA $SAVE $MGM $C $ET $PBR $SNAP $XOM $LUV $MSFT $ITUB $BBD $HAL $INTC $SIRI $KEY… https://t.co/TuuilRnn6F
316,TweetsMillenia,2020-06-23 20:18:06,Facebook Apple Amazon Microsoft Google Netflix insiders are without any doubt the smartest in town.They’ve be… https://t.co/1Yn0VcMzw3
317,DejaBrewTrades,2020-06-23 20:17:53,Great trading day today. Here’s our trades. Today’s Gains: 🤑$INO +264% in 0.70 out 2.55 (it ran to 7.00+ 😰)… https://t.co/gaBlYmFQE1
318,VisualStudio,2020-06-23 20:17:24,@b_pratip Our apologies for the inconvenience Pratip. Are you currently working on the latest VS version:… https://t.co/BgTb8f7fGD
319,rvnti1,2020-06-23 20:16:45,@msft_fml Lmaooo wtf I thought its just me ...smh and I be tweaking over it 😂
320,TheBurdetteLawF,2020-06-23 20:16:36,Most active Tuesday - $AAL $INO $GNUS $IDEX $F $NIO $PLUG $GE $UAL $NCLH $AAPL $BA $AMD $LK $BAC $WFC $FSLY $FFHL… https://t.co/UhK4KsQfmc
321,satoritrade,2020-06-23 20:16:05,Look at the big green boxes !Another strong day for #FAAMG stocks $FB $AAPL $AMZN $MSFT $GOOGL Mostly green day… https://t.co/Z9u5padRg3
322,toddkitta,2020-06-23 20:15:57,@JasonMA_MSFT What a thoughtful gift. Very cool. RotJ is the first movie I recall seeing in the theater.
323,stocktwits12,2020-06-23 20:15:45,$HTZ $MSFT $SQ $DAL $BAC $NOK $AAPL $GME $BA $AMD $INTC $JNJ $MGM $SBUX $SPY $NFLX $FB $COST $MIST $AMZN $INUV $GPS… https://t.co/QUeLLE0qjR
324,eagle01240,2020-06-23 20:15:27,@unseen1_unseen Careful NASDAQ being led by the anti-Trump FANG stocks plus MSFT. This could be a mixed message taking place.
325,IMTrading_,2020-06-23 20:15:24,How did you do today? $SPY $MSFT $GOOG $AAPL $AMD $JETS
326,jarzt,2020-06-23 20:15:22,@bclund yes rest is needed for many of the QQQ big boys..msft nflx sq pypl aapl fb amzn splk crm ttd shop nvda
327,FinInvTr,2020-06-23 20:15:06,Is The Stock Market Overvalued?$JNJ $PG $DIS $T $BAC $XOM $AAPL $GOOG $NVDA $AMD $FB $AMZN $NFLX $MSFThttps://t.co/p3J5j13c9B
328,Creemer14,2020-06-23 20:15:05,Big Cap Tech new all time highs multiple run rates update $aapl  372.38   4 qtr earnings   12.76    29 multiple… https://t.co/jmmJNGtkH4
329,ThatsJustTay,2020-06-23 20:14:47,Day 2 📈AAPL +$700MSFT +$520FB +$200SHIP +$200= +$1620/dayTough challenge 😅 Still holding more strong positions
